,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
606,jl_a3ab7a98c8f0e16f,fulltime,research+scientist,13 days ago,Commercial Operations Manager,Clarivate Analytics,,London,32 reviews,Basic knowledge and understanding of Life Sciences and/or Scientific Research helpful. We’re looking for our own trailblazers to help us keep providing clients...
607,jl_23984993a0bff485,fulltime,research+scientist,26 days ago,High Performance Computing Engineer (HPC) - SEUIT,AstraZeneca,,Cambridge CB2,"1,484 reviews","Our research sites are collaborative, innovative and dynamic environments that allow our scientists to keep pushing the boundaries...."
608,jl_f6d0d358fa56617e,fulltime,research+scientist,30+ days ago,C# Software Engineer,Randox Laboratories,,Antrim,17 reviews,"Enjoy working in a dynamic research and development environment. C# Software Engineers with some commercial experience, are required for a dynamic, rapidly..."
609,jl_4f5deb86a2b0811c,fulltime,research+scientist,30+ days ago,Software Engineer II,Elsevier,,London,494 reviews,"Do you want to help build GitHub for scientists? You’ll work in Mendeley Data, a mixed discipline Agile scrum team of individuals centred around a common goal —..."
610,jl_2c0f7868bc70a38b,fulltime,research+scientist,21 days ago,Vascular Trust Grade Doctor (Core Trainee 1/2 Level),Manchester University NHS Foundation Trust,"£31,217 - £49,086 a year",Manchester M23,12 reviews,"The Academic Surgical Unit incorporates the Vascular Studies Unit with a research team including scientists, technicians, and research fellows and nurses...."
611,jl_6b64dc2e7bbf3d35,fulltime,research+scientist,9 days ago,Clinical Educator,Norfolk and Norwich University Hospital NHS Founda...,"£28,050 - £36,644 a year",Norwich,,This move will provide our staff with further opportunities for training and progression in addition to the unique proposition of working alongside dedicated...
612,jl_0bd46b4f01d1c2b7,fulltime,research+scientist,28 days ago,Deep Learning Engineer,V7 Ltd,,London,,We are a small high-caliber team seeking exceptional research scientists and engineer to work on the most impactful application of deep learning that today's...
613,jl_d1a430a27ff3ba7e,fulltime,research+scientist,14 days ago,William Gordon Seggie Brown Research Fellowship,University of Edinburgh,,Edinburgh,95 reviews,The latest Research Excellence Framework highlighted our place at the forefront of international research. We have over seventy permanent members of academic...
614,jl_2758d900baeec41a,fulltime,research+scientist,22 days ago,Senior Product Assurance Specialist,STFC,"£30,357 - £41,988 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
615,jl_b8dfbd33a43efc0a,fulltime,research+scientist,23 days ago,Group Leader - Bioprocess Media,Lonza,,Slough,295 reviews,Working closely with business development and technical leaders from the Research and Development department to evaluate and plan media development projects....
616,jl_66cd765fc88f4f67,fulltime,research+scientist,13 days ago,Post-Doctoral Training Fellow (PDTF) / Higher Scientific Off...,The Institute of Cancer Research,"£30,715 - £39,681 a year",Sutton,7 reviews,"The candidate will be an integral part of a multidisciplinary team and will interact closely with chemists, biologists, pharmacologists and computer scientists...."
617,jl_5055783107e9188d,fulltime,research+scientist,30+ days ago,Nuclear Analysis and Simulation Sandwich Student,STFC,"£19,136 a year",Didcot,,Basic research skills i.e. use of journals (S&I). UK Research and Innovation is a new entity that brings together nine partners to create an independent...
618,jl_4ac4562217cc8f34,fulltime,research+scientist,15 days ago,Data Science Manager ( Commercial ),Sparx,,Exeter,4 reviews,"We’re not just developers, data scientists, product owners, content or education experts – we’re also cyclists, DJs, triathletes, published scholars, parents,..."
619,jl_3e2259adb6cbee18,fulltime,research+scientist,9 days ago,Band 6 - Transfusion Practitioner,"University Hospitals Birmingham (Heartlands, Good...",,Sutton Coldfield,,We are a designated a Level 1 Trauma Centre and host of the UK’s only £20m National Institute for Health Research (NIHR) Surgical Reconstruction and...
620,jl_d6f32159cbee1429,fulltime,research+scientist,10 days ago,Inclusion Matters Project Manager,University of Edinburgh,,Edinburgh,95 reviews,Research and EaStCHEM. The latest Research Excellence Framework highlighted our place at the forefront of international research....
621,jl_fadc495e51f1f240,fulltime,research+scientist,13 days ago,Lecturer in Experimental Social Psychology/Social Neuroscien...,University of Hull,"£42,036 - £48,677 a year",Kingston upon Hull,51 reviews,Psychology’s overall research profile in the REF2014 was 70% world leading or internationally excellent and we were ranked 29th in the country for research...
622,jl_47454ece6a05e1e7,fulltime,research+scientist,30+ days ago,Programme Leader Track - Cell Biology - Dr Sean Munro,Medical Research Council,"£51,608 - £61,942 a year",Cambridge,59 reviews,To develop and lead a programme of research addressing fundamental processes in cell biology and/or developing methods relevant to such research....
623,jl_eb4ed473a6a6581e,fulltime,research+scientist,7 days ago,Lecturer / Senior Lecturer (Non-clinical) in Immunology and...,Imperial College London,"£50,681 - £65,620 a year",Hammersmith,116 reviews,"Imperial College has a broad range of clinical and non-clinical research expertise which provides an outstanding multidisciplinary environment in basic,..."
624,jl_72391cba87127069,fulltime,research+scientist,30+ days ago,PhD Studentship in Applied Nuclear Physics: Silicon Photomul...,University of Surrey,"£14,000 a year",Guildford,54 reviews,"The network is also supported by the South East Physics Network (SEPnet) The Radnet doctoral training network brings together PhD researchers, academics and..."
625,jl_045513783f027797,fulltime,research+scientist,30+ days ago,Lead Data Scientist,PredictX,,London,,"Conduct research into new technologies, algorithms and techniques. As the Lead Data Scientist, you will help lead the London team...."
626,jl_d1fc5620b035d2fc,fulltime,research+scientist,30+ days ago,Software Engineer - Middleware,STFC,"£37,789 - £45,988 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
627,jl_5833c232a651ba89,fulltime,research+scientist,30+ days ago,UX & Design Lead,Medopad,,London,,"Managing & driving user research. Promote user-centricity via user research, prototyping & data analysis. We partner closely with the world’s largest healthcare..."
628,jl_a18658f1a78a57c5,fulltime,research+scientist,30+ days ago,Senior Analyst Supply Chain & Logistics,Beckman Coulter - Diagnostics,,High Wycombe,565 reviews,Scientists use our life science research instruments to study complex biological problems including causes of disease and potential new therapies or drugs....
629,jl_02e5d544c66ef444,fulltime,research+scientist,30+ days ago,Technical Graduate – Mechanical Engineering,National Nuclear Laboratory,,United Kingdom,6 reviews,"As a Technical Leadership Graduate, we will help you develop towards taking a lead role in our research and development projects...."
630,jl_b54615e01ee31c39,fulltime,research+scientist,14 days ago,HR Workday Manager,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
631,jl_62a415385ea5459e,fulltime,research+scientist,14 days ago,HR Workday Manager,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
632,jl_76188dae89b5a9cd,fulltime,research+scientist,20 days ago,Director Clinical Development,GlaxoSmithKline,,Stockley Park,"3,197 reviews","We have three global businesses that research, develop and manufacture innovative pharmaceutical medicines, vaccines and consumer healthcare products...."
633,jl_66b7f13cdc615b71,fulltime,research+scientist,13 days ago,Postdoctoral Research Assistant in Tropical Ecosystem Modell...,University of Edinburgh,,Edinburgh,95 reviews,We undertake world-leading research; The latest Research Excellence Framework highlighted our place at the forefront of international research....
634,jl_b32ea330e84dbd86,fulltime,research+scientist,30+ days ago,Chain Florey Clinical Senior Lecturers in Experimental Medic...,Imperial College London,"£76,761 - £103,490 a year",Hammersmith,116 reviews,"Appointments will be made to individuals who can direct research programmes that complement our existing research strengths, benefit from our exceptional..."
635,jl_b3862cccc7ba01b4,fulltime,research+scientist,30+ days ago,Mathematics Content Writer (Permanent and FTC available),Sparx Ltd,,Exeter EX1,4 reviews,"We’re not just developers, data scientists, product owners, content or education experts – we’re also cyclists, DJs, triathletes, published scholars, parents,..."
636,jl_9000429371078577,fulltime,research+scientist,30+ days ago,Graduate Mechanical Engineer / Electrical Engineer in Interc...,STFC,"£26,560 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
