,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
602,jl_0b4861ad80f449f5,permanent,data+engineer,1 day ago,NLP Research Engineer,Salt Recruitment,,Greater London,2 reviews,"NLP Research Engineer. Data Science, Data Scientist, Machine Learning, natural language processing, NLP, Python. NLP Research Engineer highlights:...."
603,jl_778c97cf61c83009,permanent,data+engineer,30+ days ago,Software Engineer - Content,Babylon Health,,London,,"As a member of the AI team you will have opportunities to interface with the other teams and learn about data science, deep learning, bayesian networks,..."
604,jl_83e640801a168734,permanent,data+engineer,14 days ago,Engineer,Oaklands Aerospace Limited,"£25,000 - £35,000 a year",Cambridge,,Oaklands Global is currently recruiting a Flight Simulator Engineer on behalf of our reputable flight training academy client based in Cambridge....
605,jl_bdf4d783d99a5931,permanent,data+engineer,14 days ago,Powertrain Performance and Emissions Engineer - PROP943,Jonathan Lee Recruitment Ltd,"£34,000 - £44,000 a year",Warwickshire,4 reviews,"Powertrain Performance and Emissions Engineer - PROP943. Essential - Ability to process powertrain, vehicle test data, analyse and provide technical guidance...."
606,jl_1d665cd85dc8bd2c,permanent,data+engineer,19 days ago,Technical Support Engineer,Michael Page UK,"£23,000 - £25,000 a year",South West,32 reviews,Technical Support Engineer - hardware installation/maintenance experience. Technical Support Engineer - Field based IT support....
607,jl_15b2a4185015999f,permanent,data+engineer,15 days ago,Database Engineer,onezeero,"£40,000 - £48,000 a year",Bingley,,"A role has just become available for a Database Engineer to join our client in Bingley. In this role you will be working to design, develop and deliver database..."
608,jl_b15738693ea26a51,permanent,data+engineer,3 days ago,Sql Server Developer,Dawson & Walsh,"£40,000 - £65,000 a year",London,,"(SQL Server Developer, Database, T-SQL, Stored Procedures, SSIS, SSRS, SSAS, SQL Server 2016, Analyst Programmer, Engineer, Architect, Consultant, SQL Server..."
609,jl_8c7aefbe29190eab,permanent,data+engineer,29 days ago,Electrical Engineer,Perenco,,Bacton,41 reviews,Operations - Electrical Engineer - Operations. Ideally a Chartered Engineer or qualified to a minimum of HNC/HND level....
610,jl_2d42d8abc39a4547,permanent,data+engineer,22 hours ago,Manufacturing Engineer,Jonathan Lee Recruitment Ltd,"£29,000 - £34,000 a year",Stafford,4 reviews,"Will possess good communication and statistical analytical skills, with ability to provide concise insights, conclusions and recommendations drawn from complex..."
611,jl_ef7f63705c8a7f15,permanent,data+engineer,16 days ago,Tooling / Process Engineer,Morgan Ryder,"£45,000 - £52,000 a year",Birmingham,,TOOLING / PROCESS ENGINEER. Facilitate CAD data design reviews. A fantastic opportunity for an experienced Tooling Engineer / Process Engineer to join a West...
612,jl_46171373255e7502,permanent,data+engineer,28 days ago,Antenna Engineer,Cordius,"£40,000 a year",Edinburgh,,They are currently expanding their antenna group and are looking for an Antenna Engineer with an excellent working knowledge of Matlab and/or complex data...
613,jl_66874c9c3f1b3ce7,permanent,data+engineer,1 day ago,Mechanical Design Engineer,Klaw Products Ltd,,Westbury,,"Continuous improvement of the Design Office facility including, processes, procedure, documentation, standards compliance / updates, CAD system and data storage..."
614,jl_80796d57ba2896e4,permanent,data+engineer,8 days ago,Decommissioning Engineer,Matchtech,,Warrington,14 reviews,"The constitution of the basic data (collecting input data from sites). As a ""Nuclear decommissioning & dismantling"" engineer, you will have the following..."
615,jl_3209ec90104921d9,permanent,data+engineer,30+ days ago,Technical Recycling Engineer,SCC,,Birmingham,137 reviews,"To sanitise all data bearing assets, understand removal techniques with focus on data security. Work as part of a data erasure and quality assurance team that..."
616,jl_57e0d0d03cfe294b,permanent,data+engineer,3 days ago,Project Engineer,A C Human Resources Ltd,"£32,500 - £37,500 a year",United Kingdom,,Project Engineers who have worked in sectors such as; Alliance Consulting specialise in the placement of engineers throughout the UK....
617,jl_2ed28e6f379a145b,permanent,data+engineer,12 days ago,Junior Python Engineer / Developer,Harnham,"£30,000 - £40,000 a year",Edinburgh,6 reviews,"Junior Python Engineer. What your role as a Junior Python Engineer will require:. The salary for your role as a Junior Python Engineer is up to £40,000...."
618,jl_de6c62c0a849eb8b,permanent,data+engineer,24 days ago,Junior Development Engineer,Delve Recruitment Limited,"£22,500 a year",Lytham St. Annes,,"Development Engineer, Engineering Technician, Technician, Apprentice, Graduate Engineer, Mechanical Engineer, Maintenance Engineer, Service Engineer...."
619,jl_b80db0656b25cf86,permanent,data+engineer,7 days ago,Senior System Engineer,Kudelski SA,,Cwmbran,,We are registered with the Information Commissioner’s Office and fully comply with the requirements placed on us as both a data controller and a data processor....
620,jl_5f8f3bd8064ed77a,permanent,data+engineer,14 days ago,Assistant Consultant / Consultant CAD Technician,Wood,,Knutsford,944 reviews,"Supporting projects with data analysis and contributing to reports. Working in conjunction with Multi-disciplinary engineers - process, civil and structural,..."
621,jl_f44463f5a3ef157d,permanent,data+engineer,30+ days ago,Senior Big Data Engineer,Harnham,"£65,000 - £75,000 a year",London,6 reviews,Data Engineer (Scala). The expectation is that a Data Engineer will be involved in a blend of client facing work and back end engineering....
622,jl_63dfca5a2ed3df37,permanent,data+engineer,13 days ago,Metrology / Metallurgy Engineer,SF Group,"£34,000 - £40,000 a year",Birmingham,14 reviews,"Publishing detailed dimensional reports, you will ensure all data is clearly illustrated to support design and manufacturing functions...."
623,jl_fc90cb70e53b7a2a,permanent,data+engineer,2 days ago,Applications Engineer,A C Human Resources Ltd,"£40,000 - £42,000 a year",United Kingdom,,Applications Engineer (Electronics Bias). We are looking for an Applications Engineer with the following attributes:....
624,jl_a57d2731cc934bd1,permanent,data+engineer,30+ days ago,UI/UX Engineer,SoulTek,"£40,000 a year",Edinburgh,,SoulTek is delighted to be working with one of Edinburgh's most well know tech companies to find an amazing UI/UX Engineer to join the team ASAP....
625,jl_1937e500e10b6d54,permanent,data+engineer,29 days ago,Database Engineer,Fircroft,,Warwickshire,32 reviews,Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection Regulation 2016/679....
626,jl_b888b515065f88e1,permanent,data+engineer,20 days ago,Linux infrastructure engineer,Jisc,"£30,500 a year",London,,Linux infrastructure engineer. Working in Jisc as an Infrastructure Engineer puts you at the forefront of the Janet network....
627,jl_076e6418e0a67ca1,permanent,data+engineer,30 days ago,Senior Process Engineer,Xaar,,Huntingdon,3 reviews,"Data driven with excellent analytical skills. The Senior Process Engineer will have ownership over several production processes, for a strategic product..."
628,jl_032b6354c9b9e023,permanent,data+engineer,14 days ago,Support Engineer,Nutbourne Ltd,"£26,000 - £35,000 a year",East London,,"Nutbourne are a growing MSP based in East London, looking to recruit a couple of additional experienced Support Engineers for our busy Service Desk...."
629,jl_9a2fe1deaaa3fadc,permanent,data+engineer,1 day ago,Infrastructure Engineer,William Alexander Recruitment Ltd,"£40,000 - £45,000 a year",London,,My insurance client are looking for an Infrastructure Engineer to join their team. The processing and use by us of your personal data is in accordance with our...
630,jl_e5c7d5174fbbd04e,permanent,data+engineer,6 days ago,Integration Engineer,Joseph Harry Limited,"£45,000 - £60,000 a year",London,,"For information about what Personal Data we hold and your rights, please refer to our Privacy Policy. This international company is looking for a Trading..."
631,jl_2ea58d17cd16611b,permanent,data+engineer,30+ days ago,Software Engineer,Diamond Light Source,"£33,297 - £39,172 a year",Didcot,5 reviews,The Data Acquisition Software. Real-time visualisation of collected data. Capture and storage of experimental data;...
632,jl_20f53494d0748c24,permanent,data+engineer,30+ days ago,Security Engineer – Forensic,Capgemini,,United Kingdom,"6,077 reviews","Security Engineer – Forensics. Use of forensic and data mining tools to collect, search, recover, sort and organise large amounts of information in all phases..."
633,jl_aa980cf28d82aa8b,permanent,data+engineer,28 days ago,CAD Engineer,Morgan Ryder,"£21,000 - £23,000 a year",Stockport,,"Evidence of leading process improvements in drafting and CAD data management activities. Do you have the desire to work with a forward-thinking company, who are..."
634,jl_e345808cf290bc8c,permanent,data+engineer,9 days ago,IT Infrastructure Engineer,Jet2.com and Jet2holidays,,Leeds,135 reviews,"Reporting to the IT Technical Specialist – Networks, Servers & Data Centre , the IT Infrastructure Engineer will work to maintain, develop and deliver the I.T...."
635,jl_ddca5794bcf62ff2,permanent,data+engineer,30+ days ago,Lead Engineer - Thermal Systems,Group Lotus,,Hethel,4 reviews,Your role will be to provide both experience based guidance and evidence based test data and analysis to develop effective and innovative thermal management...
636,jl_e2860880392eb17f,permanent,data+engineer,30+ days ago,Senior Desktop Engineer,QinetiQ,,Farnborough,160 reviews,Remotely assist network management teams with “remote hands” for fault diagnosis/fix of the corporate data & voice networks and cabling infrastructure....
637,jl_3da646be0c7efca2,permanent,data+engineer,16 days ago,Lead Big Data Engineer,Harnham,"£85,000 - £90,000 a year",London,6 reviews,"Lead Big Data Engineer - Scala, Spark, AWS, Hadoop. To qualify for this Lead Big Data Engineer role, you will need:...."
638,jl_10fa57b3b6b9cbf2,permanent,data+engineer,30+ days ago,Principal Big Data Engineer,Linux Recruit,"£80,000 - £90,000 a year",London,,As a Principal Big Data Engineer you will work as one of the key members of a team focused on building robust Big Data applications using Machine Learning and...
639,jl_08a95ab3026e0067,permanent,data+engineer,30+ days ago,Graduate Engineer - R&D,TechNichols Resourcing,"£24,000 - £27,000 a year",West Sussex,,"Use Excel to record, process and analyse experimental data. Commutable from Crawley, Redhill, East Grinstead, Haywards Heath, Croydon & Brighton Areas...."
640,jl_face00da2540ba67,permanent,data+engineer,1 day ago,Graduate Design Engineer,Baxter Hall Recruitment Limited,"£25,000 a year",Droitwich,,You will complete updates of design data and give regular progress reports to Technical Director. You will be responsible for updating design data for exterior...
641,jl_69803699ac3d0307,permanent,data+engineer,30+ days ago,Vertical Transportation Consultant,TÜV SÜD,,Leeds,7 reviews,"Producing Excel spreadsheet reports, graphs and data. Qualified and experienced site based Lift Engineer to Technician NVQ4...."
642,jl_34b27c1748c76b7f,permanent,data+engineer,5 days ago,Site Engineer,Mechtech Professionals Ltd,"£38,000 - £46,000 a year",Dyfed,,We are currently recruiting for a Site Engineer for a full time permanent position based in South Wales. They will have sound experience of collecting field...
